Latitude,Longitude,Sample Date,nir,green,swir16,swir22,coastal,blue,red,lwir11,NDMI,MNDWI,Clorfilia,Turbidity,NDTI,NDVI
-25.81048333,27.90955222,2015-02-18,13052.0,9201.0,11563.5,9713.5,,8533.0,9195.5,,0.0604700290467386,-0.1137759156252252,1.0782843080807805,1.0776397516527951,-0.0002989699127551,0.1733453196988418
-22.225556,29.990556,2015-02-18,9552.0,10738.0,8785.5,8431.5,8520.0,9138.0,11083.5,46203.0,0.0417995910020447,0.1000076830486332,1.1750930182659007,1.2129021668760998,0.0158330087299222,-0.0742167623755175
-29.641944,30.6875,2015-02-18,17788.5,8944.0,12338.0,9481.5,8042.5,8116.0,8465.5,,0.1809204520936711,-0.1594774927168492,1.102020699952144,1.0430630853636766,-0.0274849938252102,0.3551077930981932
-25.73411,27.21422,2015-02-18,15267.0,10222.0,16014.0,13104.0,,9189.0,10864.0,,-0.023880310731754,-0.2207653605732573,1.112417020450419,1.18228316475339,0.030446741914066,0.1684971872488608
-28.44555556,32.325,2015-05-07,23269.0,12405.0,16773.5,13743.0,,11254.5,12305.0,,0.1622151464069422,-0.1497164007745424,1.1022257764561243,1.0933404417011374,-0.0040469445568595,0.3082026198909307
-26.648056,27.089444,2015-02-18,16236.0,9297.0,14032.5,10692.5,,8527.5,9241.5,,0.0727984538381483,-0.2029833472641925,1.0902374671184696,1.0837291117974497,-0.0029937697224694,0.2745363556078882
-26.880278,26.965,2015-02-18,15309.0,10157.5,16238.0,13089.5,,9017.0,10564.5,,-0.0294481250198116,-0.2303612358167103,1.1264833094046467,1.1716202729180103,0.0196409612971719,0.1833729491564721
-28.116667,26.725278,2015-02-18,,,,,,,,,,,,,,
-29.033333,23.983333,2015-02-18,16360.5,10074.5,15155.5,12675.5,8053.0,8667.5,10495.5,46833.5,0.0382345475314125,-0.201387237415774,1.1623305452398904,1.210902797907903,0.0204666990763246,0.2183869526362816
-30.160091,27.40124,2015-02-18,15741.0,10552.5,15233.5,12650.0,8781.0,9222.0,11318.0,47085.0,0.0163844452694958,-0.1815326145970675,1.1442745609327911,1.227282585222533,0.0350014860199811,0.163457629624154
-30.336111,27.359444,2015-02-18,10369.5,9347.5,8701.0,8159.5,8235.5,8500.0,10242.0,45030.5,0.087491151254555,0.0358201512591072,1.099705882452941,1.2049411765705882,0.045662217004007,0.0061858671130194
-29.615556,27.065278,2015-02-18,15775.0,10744.0,12842.0,11294.5,8769.0,9330.0,11787.5,46932.5,0.1024915260160041,-0.0889510726702277,1.1515541265737406,1.2633976421150053,0.0463129396622504,0.1446712018140584
-25.57877778,29.12747222,2015-02-18,16352.0,9474.5,13437.0,11177.0,7815.5,8253.5,9615.0,47030.5,0.097854912887307,-0.1729480828404942,1.1479372388471982,1.1649603199643,0.0073600670525681,0.2594446797858811
-30.830556,26.921389,2015-02-19,12195.0,9358.0,10448.0,9060.0,8186.5,8391.0,9518.0,46279.0,0.0771540873559154,-0.0550338281328887,1.1152425218494937,1.13431057094972,0.0084763721127357,0.123290194814166
-28.141944,26.417778,2015-02-19,15980.5,10361.5,16599.0,13655.0,,9327.0,11026.5,,-0.0189843306373639,-0.231356985219116,1.1109145492583574,1.1822129303026374,0.0310922012343368,0.183433924538082
-31.000833,26.353056,2015-02-19,12519.0,9287.0,12547.0,10609.0,,8547.0,9790.0,,-0.0011170509853985,-0.1493084180635699,1.0865800866800863,1.1454311455311454,0.0263668291660112,0.122327311847236
-30.679722,26.7125,2015-02-19,,,,,,,,,,,,,,
-34.250556,20.9925,2015-02-19,12526.0,9341.0,13298.5,11038.5,,8699.0,9431.5,,-0.0299134542779142,-0.1748050972857167,1.07380158648924,1.0842050811437982,0.0048208816087361,0.1409313446430598
-33.31388889,19.07472222,2015-02-19,13557.5,9466.5,13402.0,11510.0,,8694.5,9869.5,,0.0057679111259481,-0.1720926164811851,1.0887917650088503,1.1351429065351026,0.0208419528340917,0.1574251931531986
-28.308889,31.9025,2015-02-19,16529.0,9924.0,14725.5,12037.5,8631.5,8875.5,10415.0,48754.0,0.0577036906685435,-0.194790969390859,1.1181341897231198,1.173455016718782,0.0241408132159888,0.2269150831353911
-22.43772222,31.07805556,2015-02-20,15390.5,9856.0,13050.5,10799.5,,8954.0,10663.0,,0.0822755880594913,-0.139458232379455,1.1007371008371007,1.1908644182371455,0.039329402017642,0.1814535475080116
-29.744167,29.905833,2015-02-20,14910.5,9414.5,12053.5,10056.0,8180.5,8415.0,9303.5,45812.0,0.105956089600949,-0.1229271473821496,1.1187759953465837,1.1055852645087938,-0.0059301207393952,0.231560254398281
-29.658056,25.973333,2015-02-20,14224.0,10242.5,14279.5,11962.0,,9164.5,10505.0,,-0.0019471292999105,-0.1646276812658015,1.1176278030352391,1.1462709368668722,0.0126521267622604,0.1503902300942207
-29.7775,29.470833,2015-02-23,16122.5,8960.5,12645.0,9737.5,7204.0,7645.0,8621.0,44083.5,0.1208829408186317,-0.1705352803684239,1.1720732505905167,1.1276651407147809,-0.0193100702442907,0.3031705296340441
-29.987778,29.851667,2015-02-23,13029.0,8253.0,9337.5,8274.5,7477.0,7589.0,7856.0,43927.5,0.1650459392394869,-0.0616525965720129,1.0874950587375016,1.0351825010882725,-0.0246446086038858,0.2476897294709109
-29.744167,29.905833,2015-02-23,14749.5,9589.0,11557.5,9419.5,8131.0,8337.5,9359.0,44502.5,0.121336526399817,-0.0930886907998955,1.1501049476262368,1.1225187407296853,-0.0121384842727464,0.2235933384490938
-26.45,28.085833,2015-02-23,16625.5,9599.0,14078.5,11033.5,7852.5,8296.0,9601.0,47127.5,0.0829533611255859,-0.1891880477246323,1.1570636452301832,1.157304725268756,0.0001041666666666,0.2678397803748107
-29.042222,24.6,2015-02-23,11016.0,9982.0,9345.5,8441.0,,8995.0,9470.5,,0.0820420892370401,0.0329323502781009,1.109727626559144,1.0528627016008338,-0.0262948207171313,0.0754399238522926
-29.033333,23.983333,2015-02-23,15589.0,9652.5,13411.5,11101.5,7797.0,8370.0,9999.5,44949.0,0.0750849123290975,-0.1629812695109254,1.153225806551613,1.19468339317049,0.0176572359047424,0.2184379701819168
-34.031944,22.053333,2015-02-23,12174.0,8570.0,11524.0,9780.0,,8182.0,8574.0,,0.0274284749767911,-0.1470090574300779,1.0474211685184796,1.0479100465434124,0.0002333177788147,0.1735106998264884
-33.38056,19.30167,2015-02-23,16762.0,10571.5,17044.5,13190.5,8762.5,9197.5,10782.5,45892.5,-0.0083563811693017,-0.2343931054461173,1.1493884208665126,1.1723294374471052,0.0098810527301676,0.2170850805060893
-30.733889,29.828333,2015-02-24,26065.0,20175.0,20468.5,17542.5,18929.5,19325.0,20164.0,37274.5,0.1202681938818268,-0.0072213269034408,1.0439844761672703,1.0434152653005175,-0.000272688961055,0.1276471478941787
-26.861111,28.884722,2015-02-24,15602.0,9810.0,15918.0,12773.5,8548.5,8844.5,10070.5,47902.5,-0.0100253807106598,-0.2374067164179095,1.1091638872615128,1.138617219841082,0.0131032921707199,0.2154640179180048
-27.00222,28.76528,2015-02-24,14642.0,10206.5,14378.5,11763.5,8526.0,8920.5,10399.5,,0.0090797884254233,-0.169696969696969,1.1441623228397568,1.1657978813846814,0.009366204018247,0.1694187648503477
-26.970278,27.211111,2015-02-24,8154.0,8732.0,7653.5,7518.5,7569.0,7869.0,8208.5,44195.5,0.0316621856713583,0.0658203899789444,1.1096708604380354,1.0431439828169908,-0.0309022756116995,-0.0033307868601986
-26.619444,27.980833,2015-02-24,17363.0,9689.5,13814.0,10851.0,7940.5,8342.5,9331.0,46218.5,0.1138339160278406,-0.1754845023081661,1.1614623914694937,1.1184896614724902,-0.018848084960963,0.3008915861242215
-29.028629,24.638389,2015-02-24,15859.5,9843.5,13177.0,11322.5,,8913.0,9983.0,,0.0923837239336693,-0.1448057166438603,1.104398070334489,1.1200493661944688,0.007036037626409,0.2273967301925114
-33.13083,18.86278,2015-02-24,16626.5,10866.5,15218.0,13275.0,8820.0,9455.5,11501.5,46980.5,0.0442305578671354,-0.166823209185531,1.1492253186976416,1.2163819999942411,0.0283887696709583,0.1822027872582473
-29.161667,23.696389,2015-02-25,7543.0,9679.0,7497.0,7464.5,7580.5,8201.0,9144.5,43332.5,0.0030585106382978,0.1270377270610146,1.1802219242555907,1.1150469455944518,-0.0283953568677449,-0.0959700374531829
-27.01011111,26.69808333,2015-02-25,14134.0,9087.0,10595.5,8740.0,7718.5,8030.0,8651.5,44821.5,0.1430882144806804,-0.0766416867775939,1.1316313824163138,1.0773972603739723,-0.0245511176255037,0.2406135480897929
-23.23572222,27.717,2015-02-25,12117.0,9714.0,11036.0,9897.5,,8994.5,9988.5,,0.0466894138988466,-0.0637108433734936,1.079993329356768,1.110511979643054,0.0139322421012561,0.0962882540544204
-22.548889,28.898056,2015-02-25,16533.5,9443.5,13590.5,10921.0,7802.5,8212.0,9460.0,48280.0,0.0976961890851145,-0.1800382043935045,1.14996346819547,1.1519727229446175,0.000872854233343,0.2721257237386259
-22.91028,29.61111,2015-02-25,15349.0,9648.5,13116.0,10673.0,7734.5,8134.5,9730.0,,0.0784472158791495,-0.1523204990226003,1.1861208434216546,1.1961398980654558,0.0042056918750161,0.2240519956936073
-27.937778,31.209444,2015-02-25,15619.5,9138.5,12941.0,10646.5,7836.5,8109.0,8905.5,,0.0937833721398431,-0.1722185737901665,1.1269577014195216,1.0982241954385128,-0.0129128796275769,0.2737614678899072
-26.905,32.324722,2015-02-25,18849.0,9247.5,11907.0,8978.5,,8642.0,8638.5,,0.2257120561841584,-0.1257179323548175,1.0700647999148576,0.9995950012571396,-0.0340489768534047,0.3714597544338322
-28.404444,30.013056,2015-02-25,15638.0,9912.5,15863.5,13307.5,8547.5,8792.5,10242.0,47654.5,-0.0071583892830499,-0.2308736809435124,1.127381290972903,1.1648564118145297,0.0163487062442629,0.2085007727975262
-30.398056,30.601944,2015-02-25,16755.0,9052.5,12597.0,10214.0,8036.0,8188.0,8812.5,,0.1416598528209316,-0.1637220259128378,1.105581338644211,1.0762701515411337,-0.0134340890008395,0.3106482839542376
-26.648056,27.089444,2015-02-25,17762.5,9477.0,14392.0,10707.5,7921.0,8202.5,9022.0,45574.5,0.1048220311309455,-0.2059156227743089,1.155379457582475,1.0999085645620543,-0.0245959241040054,0.3263267934813033
-26.98472222,26.63227778,2015-02-25,17186.5,10639.5,16132.5,13262.0,8451.5,8855.0,10692.5,45523.5,0.0316336024490529,-0.205177050649932,1.2015245624941275,1.2075098815229248,0.0024845302831426,0.2329351841888151
-34.405833,19.600556,2015-02-25,16367.5,9905.0,16587.0,13312.5,8518.5,8918.0,10494.0,45778.5,-0.0066606988423432,-0.2522270874226172,1.1106750393464675,1.1767212380457277,0.0288739644100199,0.2186586750553758
-32.94583,18.33667,2015-02-25,16387.5,11354.5,18370.5,15166.0,9568.5,10027.0,12601.0,47894.5,-0.0570516140169168,-0.2360302775441539,1.1323925402416175,1.2567068914932382,0.052033979670639,0.1306207634061778
-24.282222,28.090278,2015-02-26,16023.0,9210.0,13635.5,10554.0,7854.5,8171.0,8986.5,46387.5,0.0804996881163913,-0.1937142982206553,1.1271570188247584,1.0998041856342065,-0.0122825818151841,0.2813530858273845
-23.763056,27.908611,2015-02-26,16925.5,9720.0,13830.5,10883.5,,9017.5,9740.0,,0.1006307712316292,-0.1745398186875006,1.077904075508927,1.0801219851291102,0.001027749229188,0.2694680392267152
-25.127778,27.628889,2015-02-26,14274.0,10024.5,17376.5,15440.0,,9070.5,11069.0,,-0.0980237279031923,-0.2683113754972436,1.105176120490276,1.2203296401418942,0.0495176239125794,0.1264649015507235
-25.20639,27.558,2015-02-26,15570.5,9991.0,13352.0,10819.5,,9004.0,10125.0,,0.076704987466505,-0.1439832069571171,1.109617947678854,1.1245002222235008,0.0066613640882878,0.2119242668949808
-25.73411,27.21422,2015-02-26,15267.0,10222.0,16014.0,13104.0,,9189.0,10864.0,,-0.023880310731754,-0.2207653605732573,1.112417020450419,1.18228316475339,0.030446741914066,0.1684971872488608
-27.5275,30.858056,2015-02-26,17630.0,9624.0,14316.5,11501.5,8117.0,8384.5,9450.0,45807.5,0.1037202823470486,-0.1960067667759646,1.1478323097189398,1.1270797305550062,-0.0091223655237495,0.3020679468242234
-27.363611,31.783333,2015-02-26,17531.0,9088.5,13166.0,10162.0,8047.0,8200.0,8772.0,45985.5,0.1421963058279306,-0.1832213709586817,1.1083536586365854,1.0697560976609757,-0.0177206685143192,0.3330038398661737
-30.13573889,30.67422222,2015-02-26,11695.0,10386.0,9414.0,8503.5,8799.5,9099.0,11212.0,,0.1080581742384759,0.0490909090909088,1.141444114837883,1.2322233213440927,0.0382442818779514,0.021085257781464
-28.376944,24.303056,2015-02-26,14962.5,10786.5,15528.5,13222.0,,9722.5,10997.5,,-0.0185628546128365,-0.1802014060421806,1.109436873332193,1.131139110411134,0.0096860080793242,0.1527349768875187
-34.329722,18.990278,2015-02-26,14182.5,9295.5,13318.0,11005.5,8333.0,8531.0,9446.5,44964.5,0.0314357920765075,-0.1778804696309718,1.089614347773192,1.1073145001586098,0.0080567708889125,0.2004316729442625
-24.69514,27.40906,2015-02-27,14895.0,9803.5,13405.0,10626.0,,8877.5,9726.5,,0.052650176678445,-0.1551802141456787,1.1043086455519853,1.0956350324852435,-0.003942652329749,0.2099181609568864
-27.573056,24.746389,2015-02-27,16002.5,10887.5,15177.5,13454.0,8142.5,8921.5,10906.0,39511.0,0.0264592687620268,-0.1645885286783036,1.2203665303919913,1.2224401727167125,0.0008488769587262,0.1894011186056443
-27.902778,24.615556,2015-02-27,17039.0,10550.0,17308.5,13633.5,8325.0,8944.0,11032.5,46901.0,-0.0078462770216172,-0.2426010014896701,1.1795617174524151,1.2335084974166368,0.0223560755241514,0.2139714657214605
-28.058889,30.373611,2015-02-27,,,,,,,,,,,,,,
-29.803611,30.516111,2015-02-27,17485.5,9173.5,13731.0,10539.0,7971.0,8189.5,8909.0,46168.5,0.1202729325837293,-0.1989783666964998,1.1201538556467368,1.0878564015897123,-0.0146274021844323,0.3249351190588936
-29.140556,31.391944,2015-03-03,15745.5,10711.0,10633.0,9107.0,8724.5,9094.0,11016.0,45736.0,0.1938131432795641,0.0036544227886056,1.1778095448547834,1.2113481417318452,0.0140378331108758,0.176727761896754
-26.03611,30.99778,2015-03-03,,,,,,,,,,,,,,
-28.801278,31.955389,2015-03-03,14398.0,9521.5,13179.5,10589.0,,8545.5,9447.0,,0.0441845707551444,-0.1611382758468783,1.1142121585459657,1.1054941198121293,-0.0039275641194611,0.2076326273851952
-26.970278,27.211111,2015-03-03,8154.0,8732.0,7653.5,7518.5,7569.0,7869.0,8208.5,44195.5,0.0316621856713583,0.0658203899789444,1.1096708604380354,1.0431439828169908,-0.0309022756116995,-0.0033307868601986
-27.671111,27.236944,2015-03-03,15074.0,10345.0,13462.5,11134.0,8559.0,9037.0,10589.0,45892.5,0.0564715364533139,-0.1309461304210852,1.1447382982077792,1.1717384088639704,0.0116556797554217,0.1747652262011449
-34.031944,22.053333,2015-03-03,12174.0,8570.0,11524.0,9780.0,,8182.0,8574.0,,0.0274284749767911,-0.1470090574300779,1.0474211685184796,1.0479100465434124,0.0002333177788147,0.1735106998264884
-34.039722,22.133333,2015-03-03,18071.0,9402.0,14347.5,10450.0,,8272.5,9359.0,,0.1148572574301707,-0.2082359628623752,1.1365367181417043,1.1313387731432154,-0.0022919886999626,0.3176084578928169
-25.45963889,28.26430556,2015-03-03,16626.0,9455.5,14220.0,11217.0,8127.0,8459.0,9563.5,47042.0,0.0780003890293714,-0.2012417900361124,1.1178035229750445,1.1305709895786618,0.0056785319943214,0.2696691422134815
-27.01011111,26.69808333,2015-03-04,14134.0,9087.0,10595.5,8740.0,7718.5,8030.0,8651.5,44821.5,0.1430882144806804,-0.0766416867775939,1.1316313824163138,1.0773972603739723,-0.0245511176255037,0.2406135480897929
-25.81048333,27.90955222,2015-03-04,14673.0,9325.0,14396.0,11498.0,8528.0,8715.0,9496.0,46148.5,0.0095290515669613,-0.2137768222250317,1.0699942628653472,1.089615605378256,0.0090855958769459,0.2142000082750622
-29.641944,30.6875,2015-03-04,17788.5,8944.0,12338.0,9481.5,8042.5,8116.0,8465.5,,0.1809204520936711,-0.1594774927168492,1.102020699952144,1.0430630853636766,-0.0274849938252102,0.3551077930981932
-28.747778,31.745833,2015-03-04,17172.5,9563.5,15427.0,12446.5,8441.5,8577.0,9345.5,47628.5,0.0535437660086809,-0.2346291590804496,1.115016905777976,1.089600093372706,-0.0115289015812575,0.2951580058827955
-26.648056,27.089444,2015-03-04,17762.5,9477.0,14392.0,10707.5,7921.0,8202.5,9022.0,45574.5,0.1048220311309455,-0.2059156227743089,1.155379457582475,1.0999085645620543,-0.0245959241040054,0.3263267934813033
-26.880278,26.965,2015-03-04,16417.0,10260.5,17102.5,14088.0,8751.0,9096.5,10582.5,46463.0,-0.0204507823804053,-0.250045682125497,1.1279613038981642,1.1633595339866598,0.0154488317420716,0.2160965943813766
-26.98472222,26.63227778,2015-03-04,17186.5,10639.5,16132.5,13262.0,8451.5,8855.0,10692.5,45523.5,0.0316336024490529,-0.205177050649932,1.2015245624941275,1.2075098815229248,0.0024845302831426,0.2329351841888151
-27.398611,26.614722,2015-03-04,15596.5,9167.0,12600.5,10476.5,7733.0,8071.0,9054.0,45474.5,0.1062524382026453,-0.1577351556219127,1.135794821063945,1.1217940776616404,-0.0062016354755501,0.2654104379221506
-27.671111,27.236944,2015-03-04,15145.0,10121.5,13134.0,10747.5,8241.5,8746.0,9964.5,44891.5,0.0711128399165456,-0.1295392487798579,1.1572718958237591,1.1393208324805169,-0.0078163895250422,0.2063163344550859
-34.02861,22.22222,2015-03-04,15467.5,8781.5,11995.0,9685.0,,7973.0,8602.0,,0.126445152480655,-0.154669939595215,1.101404741100878,1.0788912580957355,-0.0103258837403284,0.2852365026278058
-27.4,26.624722,2015-03-04,15388.5,9185.0,12433.0,10164.5,7665.5,7989.5,8880.0,45422.5,0.106230792732239,-0.1502451660653152,1.1496338945865137,1.1114587897614303,-0.0168834763354552,0.2681871561901219
-29.380556,30.2775,2015-03-05,17193.5,9122.0,13703.0,10351.5,7933.0,8104.5,8721.5,45403.0,0.112973961451944,-0.2007009857612258,1.125547535419884,1.0761305448590843,-0.022445148093143,0.3269149141423873
-26.73806,27.59194,2015-03-05,9942.5,9225.0,8383.5,7940.5,7836.5,8230.5,9089.5,43777.0,0.0850703917930804,0.0477894198824428,1.1208310553214325,1.1043678999845756,-0.0073985093778153,0.0448192517864646
-26.45,28.085833,2015-03-05,15914.5,9400.0,14116.5,11178.0,7919.0,8280.0,9506.5,45771.5,0.0598714661516431,-0.2005613080177739,1.1352657005830915,1.1481280194236716,0.0056329833655091,0.2520750560560157
-34.005833,22.351111,2015-03-05,15878.5,9268.0,14750.5,11510.5,8222.5,8475.5,9226.0,44212.5,0.0368278428939892,-0.2282615483897819,1.0935048080759306,1.0885493482210549,-0.0022710068130204,0.2649923320520215
-29.744167,29.905833,2015-03-06,14176.0,9061.0,9682.5,8473.5,,7991.0,8726.0,,0.1883395854726819,-0.0331581614959851,1.1339006383179953,1.0919784758852584,-0.0188339798729408,0.2379704829272542
-27.00222,28.76528,2015-03-06,13672.5,9951.5,13900.0,11319.0,8306.5,8741.5,10224.5,,-0.0082509747030555,-0.1655451439112837,1.1384201797030429,1.169650517745713,0.0135309278350514,0.1442858936268145
-27.02314,28.59389,2015-03-06,11412.0,9983.0,10199.5,9305.0,8429.0,8833.5,10013.0,44774.0,0.0561043888670381,-0.0107271150749411,1.1301296202958453,1.133525782632405,0.0015003000600119,0.0652975495915983
-34.250556,20.9925,2011-02-17,5656.5,4314.5,5991.5,4930.5,,4061.0,4324.0,,-0.0287603021978019,-0.162720745196971,1.062423048610219,1.0647623738995569,0.0010997279620304,0.1335103451730862
-22.43772222,31.07805556,2015-03-09,11350.0,8661.0,9738.5,8626.0,7623.5,7835.5,8708.5,46349.0,0.0764160561443437,-0.0585613739503787,1.1053538384000448,1.1114159914215491,0.0027346786032988,0.131689807313607
-24.99328,30.81444,2015-03-09,18608.0,9149.0,13117.5,9852.0,,8188.0,8649.5,,0.1730626782871817,-0.1782273819414808,1.1173668784585735,1.056362970300293,-0.0280641627103406,0.3653489865174709
-28.735556,29.820556,2015-03-09,,,,,,,,,,,,,,
-26.970278,27.211111,2015-03-09,8261.0,8700.0,7617.0,7490.5,7395.5,7734.5,8279.5,43327.5,0.0405592643909809,0.0663724949439231,1.124830305872836,1.0704635077604825,-0.0247651579846283,-0.0011184667936277
-26.880278,26.965,2015-03-09,19168.0,12480.5,18144.5,16847.5,9185.5,9466.0,12383.5,36197.5,0.0274304857621439,-0.1849469387755096,1.3184555251369745,1.3082083246298966,-0.0039012226512226,0.2150293963836894
-26.510278,28.351389,2015-03-09,14459.5,9834.0,15178.5,12866.0,8335.5,8718.0,10658.5,46628.0,-0.0242593967204263,-0.21367316341829,1.1280110117999311,1.2225854554796742,0.0402342320361105,0.151325742495421
-26.73806,27.59194,2015-03-09,9942.5,9225.0,8383.5,7940.5,7836.5,8230.5,9089.5,43777.0,0.0850703917930804,0.0477894198824428,1.1208310553214325,1.1043678999845756,-0.0073985093778153,0.0448192517864646
-26.45,28.085833,2015-03-09,15914.5,9400.0,14116.5,11178.0,7919.0,8280.0,9506.5,45771.5,0.0598714661516431,-0.2005613080177739,1.1352657005830915,1.1481280194236716,0.0056329833655091,0.2520750560560157
-26.98472222,26.63227778,2015-03-09,16047.0,9713.5,14707.0,11720.5,8193.5,8570.0,9632.0,44870.0,0.0435715679261232,-0.2044798427550615,1.1334305718619604,1.1239206535422404,-0.0042128660411981,0.2498150239495297
-29.160278,26.573333,2015-03-09,,,,,,,,,,,,,,
-27.01011111,26.69808333,2015-03-10,11502.5,8463.0,9085.0,8125.0,7372.5,7665.5,8121.0,43408.5,0.1174256223436545,-0.0354456348301798,1.1040375710347077,1.059422086069604,-0.0206222865412444,0.1723189033556696
-25.20639,27.558,2015-03-10,15793.5,10255.0,12970.5,10584.0,,9475.5,10364.0,,0.0981435127242383,-0.1169189037910912,1.0822647882378291,1.0937681389844915,0.0052863863426936,0.2075695307273241
-26.861111,28.884722,2015-03-10,,,,,,,,,,,,,,
-26.648056,27.089444,2015-03-10,25077.5,18196.5,21707.5,19702.5,18715.0,19651.0,19785.0,31211.0,0.072031634070749,-0.0879861668003205,0.92598341061346,1.0068189914999288,0.0418229927727971,0.1179715798272496
-27.802778,28.768333,2015-03-10,,,,,,,,,,,,,,
-26.98472222,26.63227778,2015-03-10,16047.0,9713.5,14707.0,11720.5,8193.5,8570.0,9632.0,44870.0,0.0435715679261232,-0.2044798427550615,1.1334305718619604,1.1239206535422404,-0.0042128660411981,0.2498150239495297
-28.141944,26.417778,2015-03-10,17158.5,9590.0,14727.0,11654.5,8050.0,8422.5,9397.5,44571.5,0.0762572329115112,-0.2112513879179166,1.1386168003374593,1.1157613536173645,-0.0101382488479262,0.2922503389064607
-34.250556,20.9925,2013-08-21,12176.0,8484.5,11195.0,9611.0,7703.0,7877.5,8373.5,40335.5,0.0419750973428606,-0.1377321578292124,1.0770549033053316,1.0629641384687718,-0.0065844109621544,0.185040998564441
-28.1175,26.719444,2015-03-10,14249.0,9366.5,13232.0,11218.0,7861.0,8259.0,9486.0,44750.5,0.0370073869218731,-0.1710511759630056,1.1340961376469183,1.1485652016982564,0.0063386818724306,0.200674109964187
-28.69485,28.23487,2015-03-10,14544.0,8948.5,11777.5,9813.0,7912.0,8073.5,8821.0,43714.5,0.1051041923902509,-0.1364952233909093,1.108379265598235,1.0925868583399208,-0.0071752159599313,0.2449390113417494
-29.615556,27.065278,2015-03-10,14313.0,10579.0,12984.5,11398.0,7758.0,8780.0,10866.0,41299.5,0.0486674603901454,-0.1020858531202915,1.204897494405239,1.2375854215123008,0.0133830729773839,0.1368997974502556
-28.883333,27.89,2015-03-10,15830.5,9303.0,12281.5,10167.5,7814.5,8100.0,9369.0,44465.0,0.1262450199203182,-0.1379925409437321,1.1485185186185185,1.1566666667666667,0.0035347043701799,0.2564138177344778
-34.250556,20.9925,2014-04-15,11671.0,8382.5,10751.0,9412.5,7546.0,7777.0,8334.5,42618.5,0.0410311301400408,-0.1237881203125401,1.0778577858785778,1.0716857401025717,-0.0028713285876652,0.1667791357376713
-34.250556,20.9925,2014-05-20,11729.0,8256.5,10155.0,8725.5,7409.5,7647.0,8064.0,41389.5,0.0719246938402482,-0.1031149010129533,1.079704459365071,1.0545311888014517,-0.0117949817713917,0.1851664729955025
-34.250556,20.9925,2014-06-19,10785.0,7936.5,9200.5,8192.0,7202.0,7404.5,7876.5,39236.0,0.079282479797853,-0.0737585341658395,1.0718482005186645,1.063745020020319,-0.0037943464238284,0.1558556386142585
-34.250556,20.9925,2014-07-15,10684.5,7938.5,9201.0,8256.5,7283.5,7482.5,7864.0,38645.5,0.0746020970053552,-0.0736602584672827,1.0609421985630805,1.0509856332440026,-0.0047144439171016,0.1520608135428733
-34.250556,20.9925,2014-09-25,13167.0,8894.5,12842.0,10641.0,7895.0,8132.0,8939.0,43843.5,0.0124956745741858,-0.1816069744439069,1.093765371472356,1.0992375800311365,0.0024953037822076,0.1912602913236216
-31.396,29.2651,2015-03-10,11733.5,11395.0,8261.5,7966.5,9099.0,9606.0,12726.5,46309.5,0.1736434108527123,0.1594129168468437,1.186237768161628,1.324849052775411,0.0551997180938165,-0.0405968928863448
-31.554722,29.245556,2015-03-10,17048.5,9172.5,14042.0,10675.0,8041.5,8198.5,8720.0,47301.5,0.0967015647866708,-0.2097611406663929,1.1188022200182777,1.0636091969042936,-0.0252899259466255,0.3232046878941331
-28.338333,31.373611,2015-03-10,12258.0,10286.0,12013.5,10552.0,8601.5,8932.0,11007.0,,0.0100735430443111,-0.0774681046660235,1.151589789620824,1.2323107927556205,0.033860893251303,0.0537717601547386
-28.068333,31.55,2015-03-10,16233.5,9479.0,15098.0,12499.0,8169.5,8433.5,9963.5,47833.5,0.0362414822143847,-0.2286283923993969,1.123969882118142,1.1814193396387442,0.0249196348206247,0.2393403824865433
-29.161667,23.696389,2015-03-11,7489.5,9608.0,7495.5,7472.5,7589.5,8217.0,8803.0,44206.5,-0.0004004004004003,0.1235127313123038,1.1692831934795789,1.071315565391469,-0.0437238607354296,-0.0806199171397877
-24.282222,28.090278,2015-03-11,,,,,,,,,,,,,,
-22.769722,30.886944,2015-03-11,17460.0,9391.0,14533.0,11709.0,7818.0,8173.0,9541.0,47073.0,0.0914887631669424,-0.2149306136097633,1.149027285062682,1.1673803989743423,0.0079230931755757,0.2932854338728184
-28.44555556,32.325,2015-03-11,16819.5,9633.5,12802.0,10306.0,,8586.0,9670.5,,0.13562783788802,-0.1412270731652954,1.1220009318493591,1.1263102726366876,0.0019167012018234,0.2698754246885607
-27.00222,28.76528,2015-03-11,13672.5,9951.5,13900.0,11319.0,8306.5,8741.5,10224.5,,-0.0082509747030555,-0.1655451439112837,1.1384201797030429,1.169650517745713,0.0135309278350514,0.1442858936268145
-27.02314,28.59389,2015-03-11,11412.0,9983.0,10199.5,9305.0,8429.0,8833.5,10013.0,44774.0,0.0561043888670381,-0.0107271150749411,1.1301296202958453,1.133525782632405,0.0015003000600119,0.0652975495915983
-27.273889,28.49,2015-03-11,11849.5,9010.0,9114.5,8086.5,7947.0,8174.0,8910.5,43626.0,0.1304617439419952,-0.0057656762945184,1.1022755078073647,1.0901027649642037,-0.0055523004380457,0.1415703275529858
-27.4275,28.525833,2015-03-11,23656.5,8823.5,13880.0,10145.0,7942.5,8020.0,8233.0,,0.260453158925312,-0.222718964036381,1.100187032518953,1.026558603591272,-0.0346202327558406,0.4836544944260635
